"Nazov produktu","typ produktu","popis parametru 1","parameter 1","popis parametru 2","parameter 2","popis parametru 3","parameter 3","Kategoria","Podkategoria","Cena bez dph","Cena s dph","nazov obrazka",
"Vŕtacie kladivo 2,9 kg - SDS-Plus","Makita HR2470","Sila jednotlivého príklepu","2","4 J","Max. vŕtací výkon (betón / kov / drevo)","13/24/32 mm","Príkon","Malé náradie","vŕtacie, búracie kladivá a vŕtačky","9","11.07","/pictures/Malé náradie/Búracie","vŕtacie kladivá a vŕtačky/Makita HR2470.webp"
"Vŕtacie kladivo AKU 3,2 kg - SDS Plus","Makita DHR241RTJ","Sila jednotlivého príklepu (EPTA)","1","9 J","Max. vŕtací výkon (betón / kov / drevo)","20 / 13 / 26 mm","Batéria","Malé náradie","vŕtacie, búracie kladivá a vŕtačky","15","18.45","/pictures/Malé náradie/Búracie","vŕtacie kladivá a vŕtačky/Makita DHR241RTJ.webp"
"Búracie kladivo 5,6 kg - SDS-Max","Makita HM0871C","Sila jednotlivého príklepu","8","1 J","Antivibračná technológia","AVT","Príkon","Malé náradie","vŕtacie, búracie kladivá a vŕtačky","15","18.45","/pictures/Malé náradie/Búracie","vŕtacie kladivá a vŕtačky/Makita HM0871C.webp"
"Búracie kladivo 9,7 kg - SDS-Max","Makita HM1203C","Sila jednotlivého príklepu","19","1 J","Plynulý rozbeh pre precíznu prácu","Príkon","1.510 W","Malé náradie","vŕtacie, búracie kladivá a vŕtačky","20","24.6","/pictures/Malé náradie/Búracie","vŕtacie kladivá a vŕtačky/Makita HM1203C.webp"
,"Príklepová  vŕtačka 2 kg","Makita HP1631K","Max. vŕtací výkon - oceľ|betón|drevo","13/16/30 mm","Upínací rozsah","1","5 - 13 mm","Malé náradie","vŕtacie, búracie kladivá a vŕtačky","9","11.07","/pictures/Malé náradie/Búracie","vŕtacie kladivá a vŕtačky/Makita HP1631K.webp"
"Vŕtacie kladivo 6,2 kg - SDS-Max","Makita HR4003C","Sila jednotlivého príklepu","8","3 J","Max. vŕtací výkon (vrták","korunka)","40/105 mm","Malé náradie","vŕtacie, búracie kladivá a vŕtačky","20","24.6","/pictures/Malé náradie/Búracie","vŕtacie kladivá a vŕtačky/Makita HR4003C.webp"
"Vŕtacie kladivo 10,9 kg - SDS-Max","Makita  HR5202C","Sila jednotlivého príklepu","20 J","Max. vŕtací výkon (vrták","korunka)","52/160 mm","Príkon","Malé náradie","vŕtacie, búracie kladivá a vŕtačky","20","24.6","/pictures/Malé náradie/Búracie","vŕtacie kladivá a vŕtačky/Makita HR5202C.webp"
"Búracie kladivo  14,5 kg","HILTI TE 2000-AVR","Sila jednotlivého príklepu","35 J","Výkonné a mimoriadne ľahké búracie kladivo TE-S","Napájanie","230 V",,"Malé náradie","vŕtacie, búracie kladivá a vŕtačky","23","28.29","/pictures/Malé náradie/Búracie","vŕtacie kladivá a vŕtačky/HILTI TE-2000- AVR.webp"
"Búracie kladivo 15,3 kg","Makita HM1307C","Sila jednotlivého príklepu","25","5 J","Vysoký výkon pri nízkej hmotnosti","Príkon","1.510 W","Malé náradie","vŕtacie, búracie kladivá a vŕtačky","23","28.29","/pictures/Malé náradie/Búracie","vŕtacie kladivá a vŕtačky/Makita HM1307C.webp"
"Búracie kladivo 29,4 kg","Makita HM1802","Sila jednotlivého príklepu","71","4 J","Rozbíjanie cestných povrchov","základov alebo búracie práce","Príkon","Malé náradie","vŕtacie, búracie kladivá a vŕtačky","31","38.13","/pictures/Malé náradie/Búracie","vŕtacie kladivá a vŕtačky/Makita HM1802.webp"
,"Uhlová brúska 125mm","Makita GA5030R","Priemer kotúča","125 mm","Hmotnosť","1","8 kg","Malé náradie","uhlové, vibračné a pásové brúsky.","7","8.61","/pictures/Malé náradie/Uhlové","vibračné a pásové brúsky/Makita GA5030R.webp"
,"Uhlová brúska 230mm","Makita GA9050R","Priemer kotúča","230 mm","Hmotnosť","4","8 kg","Malé náradie","uhlové, vibračné a pásové brúsky.","8","9.84","/pictures/Malé náradie/Uhlové","vibračné a pásové brúsky/Makita GA9050R.webp"
,"Uhlová brúska AKU 125mm","DeWalt DCG405P2","Priemer kotúča","125 mm","Batéria","18V 2x5","0Ah","Malé náradie","uhlové, vibračné a pásové brúsky.","13","15.99","/pictures/Malé náradie/Uhlové","vibračné a pásové brúsky/DeWALT DCG405P2.webp"
,"Uhlová brúska na betón 125mm","DeWalt DWE4257KT","Priemer kotúča","125 mm","Regulácia otáčok|odsávanie prachu","áno / áno","Príkon","Malé náradie","uhlové, vibračné a pásové brúsky.","18","22.14","/pictures/Malé náradie/Uhlové","vibračné a pásové brúsky/DeWalt DWE4257.webp"
,"Vibračná brúska 1","6kg","Makita BO3710","Rozmer brúsneho papiera","93 x 228 mm","Excentricita","2 mm","Malé náradie","uhlové, vibračné a pásové brúsky.","7","8.61","/pictures/Malé náradie/Uhlové","vibračné a pásové brúsky/Makita BO3710.webp"
,"Excentrická brúska 1","4 kg","Makita BO5041","Priemer základnej dosky","123 mm","Excentricita","2","Malé náradie","uhlové, vibračné a pásové brúsky.","10","12.3","/pictures/Malé náradie/Uhlové","vibračné a pásové brúsky/Makita  BO5041.webp"
"Pásová brúska 2,7 kg","Makita 9911","Rozmer brúsneho pásu","76x457 mm","Príkon","950 W",,,"Malé náradie","uhlové, vibračné a pásové brúsky.","7","8.61","/pictures/Malé náradie/Uhlové","vibračné a pásové brúsky/Makita 9911.webp"
,"Kotúčová píla 184mm AKU","DeWALT DCS570P2","Maximálna hĺbka rezu pri 90º/45°","64/48 mm","Hmotnosť","3","6 kg","Malé náradie","ručné píly a rezačky.","15","18.45","/pictures/Malé náradie/Ručne píly a rezačky/DeWALT DCS570P2.webp","https://www.dewalt.sk/vyrobku/dcs570p2-qw/bezuhlikova-kotucova-pila-18-v-xr-184-mm-2-x-5-ah"
,"Kotúčová píla 235mm","Makita 5903R","Maximálna hĺbka rezu pri 90º/45°","85/64 mm","Hmotnosť","7","2 kg","Malé náradie","ručné píly a rezačky.","10","12.3","/pictures/Malé náradie/Ručne píly a rezačky/Makita 5903R.webp","https://makita.sk/produkty/105_pilenie/rucne-okruzne-pily/209_5903r-okruzna-pila"
,"Chvostová píla 3","3 kg","Makita JR3051TK","Dĺžka pílového listu","450 mm","Max. priemer drevo/rúrka  0 °","255/130 mm","Malé náradie","ručné píly a rezačky.","10","12.3","/pictures/Malé náradie/Ručne píly a rezačky/Makita JR3051TK.webp","https://makita.sk/produkty/109_chvostove-pily/3025_chvostova-pila"
,"Priamočiara píla","Makita 4350FCTJ","Max. rezný výkon drevo/oceľ/hliník","135/10/10 mm","Hmotnosť","2","6 kg","Malé náradie","ručné píly a rezačky.","8","9.84","/pictures/Malé náradie/Ručne píly a rezačky/Makita 4350FCTJ.webp","https://makita.sk/produkty/108_pilenie/priamociare-pily/1078_4350fctj-priamociara-pila"
,"Pokosová píla 260mm","Makita LS1018LN","Maximálna hĺbka rezu pri 90º/45°","305/215 mm","Hmotnosť","19","9 kg","Malé náradie","ručné píly a rezačky.","15","18.45","/pictures/Malé náradie/Ručne píly a rezačky/Makita LS1018LN.webp","https://makita.sk/produkty/102_pilenie/kapovacie-a-pokosove-pily/2903_ls1018ln-pokosova-a-skracovacia-pila"
"Rezačka na dlažbu 1050mm","Festa","max. dĺžka rezu","1050mm",,,,,"Malé náradie","ručné píly a rezačky.","15","18.45","/pictures/Malé náradie/Ručne píly a rezačky/rezačka na dlažbu 1050mm.webp",
,"Rezačka polystyrénu 1200mm","Styropor4","max. dĺžka rezu","1200mm","Hmotnosť","9","8 kg","Malé náradie","ručné píly a rezačky.","11","13.53","/pictures/Malé náradie/Ručne píly a rezačky/Styropor4.webp",
,"Drážkovacia píla 150mm","Makita SG150","šírka / hĺbka","7 – 35 mm / 7 - 45 mm","Hmotnosť","5","7 kg","Malé náradie","ručné píly a rezačky.","17","20.91","/pictures/Malé náradie/Ručne píly a rezačky/Makita SG150.webp","https://makita.sk/produkty/101_rezanie/drazkovacie-frezy-do-muriva/181_sg150-drazkovacia-freza-do-muriva"
,"Stavebný vysávač 20L","Bosch AdvancedVac 20","Objem nádoby","20 L","Hmotnosť","7","6 kg","Malé náradie","Vysávače, tepovače a tlakové čističe","10","12.3","/pictures/Malé náradie/Vysávače","tepovače a tlakové čističe/Bosch Advancedvac 20.webp"
,"Stavebný vysávač 42L","Makita VC4210L","Objem nádoby","42 L","Kapacita zberu pre vodu","30 L","Príkon","Malé náradie","Vysávače, tepovače a tlakové čističe","14","17.22","/pictures/Malé náradie/Vysávače","tepovače a tlakové čističe/Makita VC4210L.webp"
,"Stavebný vysávač 25L","Makita VC2512L","Objem nádoby","25 L","Hmotnosť","8 kg","Príkon","Malé náradie","Vysávače, tepovače a tlakové čističe","12","14.76","/pictures/Malé náradie/Vysávače","tepovače a tlakové čističe/Makita VC2512L.webp"
,"Vysokotlakový čistič","Makita HW151","Pracovný tlak","150W","Hmotnosť","26","9 kg","Malé náradie","Vysávače, tepovače a tlakové čističe","18","22.14","/pictures/Malé náradie/Vysávače","tepovače a tlakové čističe/Makita HW151.webp"
,"Tepovač","Kärcher Puzzi 10/1","Max. plošný výkon (m²/h)","20 - 25","Hmotnosť","10","7 kg","Malé náradie","Vysávače, tepovače a tlakové čističe","20","24.6","/pictures/Malé náradie/Vysávače","tepovače a tlakové čističe/Karcher-puzzi.webp"
"Čerpadlo na zostatkovú vodu 224 l/min","Atlas Copco WEDA04B","Maximálna výtlačná výška","12 m","Hmotnosť","9","5 kg","výška/šírka/priemer","Malé náradie","Čerpadlá, ohrievače a odvlhčovače","20","24.6","/pictures/Malé náradie/Čerpadlá","ohrievače a odvlhčovače/Atlas Copco Weda 04B.webp"
"Kálové ponorné čerpadlo 317 l/min","Atlas Copco Weda 08S","Max. výtlačná výška","13 m","Hmotnosť","13 kg","výška/šírka/priemer","416/277/241 mm","Malé náradie","Čerpadlá, ohrievače a odvlhčovače","20","24.6","/pictures/Malé náradie/Čerpadlá","ohrievače a odvlhčovače/Atlas Copco Weda 08S.webp"
,"Ponorné čerpadlo 470 l/min","Atlas Copco Weda 10N","Max. výtlačná výška","15 m","Hmotnosť","13 kg",,"Malé náradie","Čerpadlá, ohrievače a odvlhčovače","22","27.06","/pictures/Malé náradie/Čerpadlá","ohrievače a odvlhčovače/Atlas Copco Weda 10N.webp"
,"Ponorné čerpadlo 1245 l/min","Atlas Copco Weda 30L","Max. výtlačná výška","15 m","Hmotnosť","20 kg","Príkon","Malé náradie","Čerpadlá, ohrievače a odvlhčovače","30","36.9","/pictures/Malé náradie/Čerpadlá","ohrievače a odvlhčovače/Atlas Copco Weda 30L.webp"
,"Ponorné čerpadlo 1200 l/min","Atlas Copco Weda 50N","Max. výtlačná výška","27 m","Hmotnosť","55 kg","Napájanie","Malé náradie","Čerpadlá, ohrievače a odvlhčovače","47","57.81","/placeholder-product.webp",
"Čerpadlo kalové benzínové 1200 l/min","Honda WT30","Max. výtlačná výška","27 m","Hmotnosť","61 kg","4-taktný motor OHV","Benzín","Malé náradie","Čerpadlá, ohrievače a odvlhčovače","30","36.9","/pictures/Malé náradie/Čerpadlá","ohrievače a odvlhčovače/Honda WT30.webp"
,"Ohrievač elektrický 3","3 kW","Master B3","3","Rozsah teploty","5 - 35 ºC","Hmotnosť","Malé náradie","Čerpadlá, ohrievače a odvlhčovače","9","11.07","/pictures/Malé náradie/Čerpadlá","ohrievače a odvlhčovače/Master B3,3.jpg"
,"Ohrievač elektrický 15 kW","Master B15","Rozsah teploty","5 - 35 ºC","Hmotnosť","15 kg","Napájanie","Malé náradie","Čerpadlá, ohrievače a odvlhčovače","15","18.45","/pictures/Malé náradie/Čerpadlá","ohrievače a odvlhčovače/Master B150 CED.webp"
,"Ohrievač plynový 33 kW","Master BLP33","Spotreba","2","14kg/h propan-butan","Hmotnosť","8 kg","Malé náradie","Čerpadlá, ohrievače a odvlhčovače","10","12.3","/pictures/Malé náradie/Čerpadlá","ohrievače a odvlhčovače/Master BLP33.webp"
,"Ohrievač plynový 52 kW","Master BLP53","Spotreba","3","78kg/h propan-butan","Hmotnosť","12","Malé náradie","Čerpadlá, ohrievače a odvlhčovače","10","12.3","/pictures/Malé náradie/Čerpadlá","ohrievače a odvlhčovače/Master BLP53.webp"
,"Ohrievač naftový 44 kW","Master B 150 CED","Spotreba","4","2 kg/hod - nafta","Hmotnosť","25 kg","Malé náradie","Čerpadlá, ohrievače a odvlhčovače","20","24.6","/pictures/Malé náradie/Čerpadlá","ohrievače a odvlhčovače/Master B150 CED.webp"
,"Ohrievač naftový 65 kW","Master B 230","Spotreba","5","4 kg/h - nafta","Hmotnosť","76 kg","Malé náradie","Čerpadlá, ohrievače a odvlhčovače","Na požiadanie",,"/placeholder-product.webp",
,"Odvlhčovač 480 m3/h","Master DH44","Výkon","41 l/24h","Hmotnosť","43 kg","Napájanie","Malé náradie","Čerpadlá, ohrievače a odvlhčovače","17","20.91","/pictures/Malé náradie/Čerpadlá","ohrievače a odvlhčovače/Master DH44.webp"
,"Odvlhčovač 350 m3/h","Master DH26","Výkon","27l /24h","Hmotnosť","30 kg","Napájanie","Malé náradie","Čerpadlá, ohrievače a odvlhčovače","14","17.22","/pictures/Malé náradie/Čerpadlá","ohrievače a odvlhčovače/Master DH26.webp"
"Zváračka na kov 160 A","Gama 166 Omicron","Výkon","malé zaťaženie do 220 A","Zváraný materiál","oceľ / nerez / meď / nikel / titán","Napájanie","230 V","Malé náradie","Zváracia  a meracia technika","15","18.45","/placeholder-product.webp",
"Zváračka na plasty","Leister","Teplota","40-700°C","Dýza + 3x  valček",,"Napájanie","230 V","Malé náradie","Zváracia a meracia technika","15","18.45","/pictures/Malé náradie/Zváracia a meracia technika/Leister.webp",
"Zváračka na PVC rúry","DYTRON-P4a 650W","Max. priemer potrubia","63 mm",,,"Napájanie","230 V","Malé náradie","Zváracia a meracia technika","15","18.45","/pictures/Malé náradie/Zváracia a meracia technika/Dytron - P4a 650W.webp",
"Horák na IPU","Hadica na propán","5m",,,,,,"Malé náradie","Zváracia a meracia technika","6","7.38","/pictures/Malé náradie/Zváracia a meracia technika/Horák na IPU.webp",
,"Merací laserový prístroj","Makita  LD080PI","Oblasť merania (interiér)","0","05-80 m","Presnosť merania","±0","Malé náradie","Zváracia a meracia technika","9","11.07","/pictures/Malé náradie/Zváracia a meracia technika/Makita LD080PI.webp","https://makita.sk/produkty/158_nivelacny-laser-pristroje-na-meranie-vzdialenosti/laserove-merace-vzdialenosti/1024_ld080pi-laserovy-dialkomer"
,"Rotačný laser s červeným lúčom","Nivel NL520R","Vysoká presnosť merania","1","0 mm / 10 m","Dosah","500 m","Malé náradie","Zváracia a meracia technika","30","36.9","/pictures/Malé náradie/Zváracia a meracia technika/Nivel NL520R.webp",
,"Ponorný vibrátor","Enar AVMU","Dĺžky hadice","3 m","5m","Napájanie","230V","Malé náradie","Vibrátory, vibračné lišty a miešadlá","20","24.6","/pictures/Malé náradie/Vibrátory","vibračné lišty a miešadlá/Enar AVMU.webp"
,"Vibračná lišta motorová","Husqvarna BV20G","Pracovná šírka","2 m","Pohon","Benzín","4-takt","Malé náradie","Vibrátory, vibračné lišty a miešadlá","22","27.06","/pictures/Malé náradie/Vibrátory","vibračné lišty a miešadlá/Husqvarna BV20G.webp"
,"Miešadlo","Makita UT2204","Priemer miešadla","220m","Napájanie","230 V",,"Malé náradie","Vibrátory, vibračné lišty a miešadlá","9","11.07","/pictures/Malé náradie/Vibrátory","vibračné lišty a miešadlá/Makita UT2204.webp"
,"Lešenie 0.7m","Custers","Šírka","0.7m","Výška","2.3m","4.3m","Malé náradie","Lešenie","10","12.3","/pictures/Malé náradie/Lešenie/Custers 0","7 m.webp"
,"Lešenie 1.3m","Custers","Šírka","1.3m","Výška","2.3m","4.3m","Malé náradie","Lešenie","12","14.76","/pictures/Malé náradie/Lešenie/custers 1","3 m.webp"
"Lešenárske kozy",,,,,,,,"Malé náradie","Lešenie","5","6.15","/pictures/Malé náradie/Lešenie/Lešenárske kozy.webp",
"Nádrž na vodu IBC 1000L",,"Kapacita","1000L",,,,,"Malé náradie","Nádrže na vodu a naftu","5","6.15","/pictures/Malé náradie/Nádrže na vodu a naftu/Nádrž IBC 1000L.webp",
"Vibračná noha 64kg","NTC NT65-N","Odstredivá síla","12 kN","Frekvencia úderu","12 Hz","Palivo","benzín","Stredná mechanizácia","Vibračné dosky a nohy","29","35.67","/pictures/Stredná mechanizácia/Vibračné nohy a dosky/NTC NT65N.webp",
"Vibračná doska jednosmerná  65kg","Bomag BP 10-35","Rozmer dosky š/d","350 x 532 mm","Hmotnosť","65 kg","Palivo","benzín","Stredná mechanizácia","Vibračné dosky a nohy","20","24.6","/pictures/Stredná mechanizácia/Vibračné nohy a dosky/Bomag BP 10-35.webp",
"Vibračná doska jednosmerná  95kg","NTC VD18","Rozmer dosky š/d","450  x 565 mm","Hmotnosť","95 kg","Palivo","benzín","Stredná mechanizácia","Vibračné dosky a nohy","20","24.6","/pictures/Stredná mechanizácia/Vibračné nohy a dosky/NTC VD18.webp",
"Vibračná doska jednosmerná 150kg","NTC VD450/22","Rozmer dosky š/d","450 x 580 mm","Hmotnosť","150 kg","Palivo","benzín","Stredná mechanizácia","Vibračné dosky a nohy","23","28.29","/pictures/Stredná mechanizácia/Vibračné nohy a dosky/NTC VD450-22.webp",
"Vibračná doska reverzná 160kg","Swepac FB 160","Rozmer dosky š/d","450 x 550 mm","Hmotnosť","160 kg","Palivo","benzín","Stredná mechanizácia","Vibračné dosky a nohy","25","30.75","/pictures/Stredná mechanizácia/Vibračné nohy a dosky/Swepac FB160.webp","https://swepac.com/product/fb-160/"
"Vibračná doska reverzná 265kg","Swepac FB 265","Rozmer dosky š/d","550 x 790 mm","Hmotnosť","265 kg","Palivo","benzín","Stredná mechanizácia","Vibračné dosky a nohy","33","40.59","/pictures/Stredná mechanizácia/Vibračné nohy a dosky/Swepac FB265.webp","https://swepac.com/product/fb-265/"
"Vibračná doska reverzná 400kg","Atlas Copco LG400","Rozmer dosky š/d","650 x 967 mm","Hmotnosť","400 kg","Palivo","benzín","Stredná mechanizácia","Vibračné dosky a nohy","40","49.2","/pictures/Stredná mechanizácia/Vibračné nohy a dosky/Atlas Copco LG400.webp",
"Vibračná doska reverzná 500kg","Swepac FB 510","Rozmer dosky š/d","700 x 1080 mm","Hmotnosť","500 kg","Palivo","nafta","Stredná mechanizácia","Vibračné dosky a nohy","50","61.5","/pictures/Stredná mechanizácia/Vibračné nohy a dosky/Swepac FB510.webp","https://swepac.com/product/fb-510/"
,"Elektrocentrála 3kW","Honda EM30","Výkon","3 kW (nominálny výkon 2","6 kW)","Hmotnosť","32 kg","Stredná mechanizácia","Elektrocentrály","18","22.14","/pictures/Stredná mechanizácia/Elektrocentrály/Honda EM30.webp",
,"Elektrocentrála 7kW","Honda ECT-7000","Výkon","3-fázový 6","5 kW / 1-fázový 3","6 kW","Hmotnosť","Stredná mechanizácia","Elektrocentrály","25","30.75","/pictures/Stredná mechanizácia/Elektrocentrály/Honda ECT 7000.webp",
"Elektrocentrála 10kW","NTC TRT10","Výkon","3-fázový 10 kW / 1-fázový 4 kW","Hmotnosť","83 kg","Palivo","benzín","Stredná mechanizácia","Elektrocentrály","25","30.75","/pictures/Stredná mechanizácia/Elektrocentrály/NTC TRT10.webp",
"Elektrocentrála 14kW","NTC TRT14","výkon","3-fázový 14 kW / 1-fázový 4 kW","Hmotnosť","114 kg","Palivo","benzín","Stredná mechanizácia","Elektrocentrály","27","33.21","/pictures/Stredná mechanizácia/Elektrocentrály/NTC TRT14.webp",
"Elektrocentrála 40kW - na podvozku","Atlas Copco QES40d","výkon - bežná dlhodobá prevádzka","34 kW","Napájanie","230 V 16 A/ 400 V 16 A / 400 V 63 A","Palivo","nafta","Stredná mechanizácia","Elektrocentrály","Na požiadanie",,"/pictures/Stredná mechanizácia/Elektrocentrály/Atlas Copco QES40d.webp",